price,bedrooms,beds,bathrooms,accommodates,amenities_count,log_amenities_count,host_age_days,neighbourhood_median_price,is_shared_room,is_private_room,is_entire_place,te_neighbourhood,te_property_type
119.99999999999996,1.0,1.0,1.0,2,12,2.5649493574615367,5134.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
74.99999999999997,1.0,1.0,1.0,2,7,2.0794415416798357,5026.0,104.99999999999996,0,1,0,135.76241613403116,141.45212834690346
100.00000000000004,1.0,1.0,1.0,2,17,2.8903717578961645,3929.0,188.5000000000002,0,1,0,224.11830402309607,141.45212834690346
161.99999999999994,0.0,1.0,1.0,4,18,2.9444389791664403,3925.0,126.99999999999989,0,0,1,151.53877525418886,141.45212834690346
400.0000000000002,3.0,4.0,3.0,8,20,3.044522437723423,3729.0,300.0000000000002,0,0,1,384.3290976791921,141.45212834690346
524.0000000000008,2.0,2.0,1.0,5,16,2.833213344056216,3490.0,79.0,0,0,1,100.21019009168866,141.45212834690346
79.99999999999997,1.0,1.0,1.0,2,13,2.6390573296152584,4395.0,102.00000000000004,0,1,0,134.05678960772156,141.45212834690346
395.00000000000006,3.0,3.0,3.0,6,21,3.091042453358316,4803.0,179.49999999999994,0,0,1,222.74120921617012,163.3338196098838
125.00000000000004,1.0,1.0,1.0,2,18,2.9444389791664403,4633.0,150.00000000000009,0,1,0,205.5078019322843,163.3338196098838
36.99999999999998,1.0,2.0,1.0,3,10,2.3978952727983707,5005.0,64.99999999999999,0,1,0,82.66832305079724,141.45212834690346
150.00000000000009,1.0,1.0,1.0,2,13,2.6390573296152584,4963.0,79.99999999999997,0,0,1,101.23870028449196,141.45212834690346
62.00000000000001,1.0,1.0,1.5,2,20,3.044522437723423,3404.0,76.99999999999996,0,1,0,98.48318089296953,141.45212834690346
150.00000000000009,2.0,2.0,1.0,4,1,0.6931471805599453,4468.0,100.00000000000004,0,0,1,121.54126463186292,163.3338196098838
103.0000000000001,3.0,4.0,1.5,6,37,3.6375861597263857,3073.0,69.99999999999997,0,0,1,79.25012997279822,163.3338196098838
184.99999999999991,2.0,2.0,1.5,4,22,3.1354942159291497,3368.0,187.00000000000017,0,0,1,243.6082936353454,163.3338196098838
389.0000000000005,2.0,3.0,2.0,5,37,3.6375861597263857,4395.0,150.00000000000009,0,0,1,189.43056818271063,141.45212834690346
50.00000000000004,1.0,1.0,2.0,2,16,2.833213344056216,3466.0,125.00000000000004,0,1,0,157.03233666007412,141.45212834690346
195.0,1.0,1.0,1.0,2,24,3.2188758248682006,4997.0,175.00000000000006,0,1,0,212.69212275850523,141.45212834690346
70.00000000000003,1.0,1.0,1.0,2,17,2.8903717578961645,3300.0,135.00000000000003,0,1,0,162.44929083961227,141.45212834690346
125.00000000000004,1.0,1.0,1.0,2,13,2.6390573296152584,4271.0,144.99999999999997,1,0,0,167.9626527673892,141.45212834690346
81.99999999999994,0.0,2.0,1.0,2,27,3.332204510175204,4087.0,99.0,0,0,1,129.45214501223427,141.45212834690346
89.99999999999967,0.0,1.0,1.0,2,16,2.833213344056216,3391.0,76.99999999999996,0,0,1,98.48318089296953,141.45212834690346
85.00000000000001,1.0,1.0,1.0,1,16,2.833213344056216,3237.0,144.99999999999997,0,1,0,167.9626527673892,141.45212834690346
199.99999999999991,1.0,1.0,1.0,2,15,2.772588722239781,3741.0,150.00000000000009,0,0,1,182.0983055504649,141.45212834690346
64.99999999999999,1.0,2.0,1.0,4,29,3.4011973816621555,4066.0,74.99999999999997,0,1,0,97.10667503578485,163.3338196098838
109.00000000000009,1.0,1.0,1.0,2,21,3.091042453358316,3552.0,160.00000000000023,0,1,0,194.5503107025132,51.39135404982949
460.00000000000097,3.0,3.0,2.5,6,18,2.9444389791664403,4590.0,,0,0,1,149.25272942876225,163.3338196098838
385.0000000000005,3.0,4.0,2.5,6,16,2.833213344056216,3638.0,159.00000000000014,0,0,1,200.10439555699142,163.3338196098838
324.99999999999994,1.0,2.0,2.0,8,17,2.8903717578961645,6016.0,150.00000000000009,0,0,1,175.48427598748248,141.45212834690346
28.99999999999999,1.0,1.0,1.5,1,17,2.8903717578961645,3223.0,77.0,0,1,0,84.73787144948201,163.3338196098838
39.99999999999998,1.0,1.0,1.0,2,13,2.6390573296152584,4289.0,64.99999999999999,0,1,0,82.66832305079724,141.45212834690346
499.99999999999983,2.0,3.0,1.5,6,19,2.995732273553991,3280.0,139.99999999999994,0,0,1,214.26221379167742,190.9922365885418
79.99999999999997,1.0,1.0,2.0,2,14,2.70805020110221,4209.0,89.99999999999967,0,1,0,132.23847720025114,141.45212834690346
59.99999999999999,1.0,1.0,2.0,2,13,2.6390573296152584,5439.0,135.00000000000003,0,1,0,156.6369334877933,141.45212834690346
169.9999999999999,1.0,1.0,2.0,2,9,2.302585092994046,4134.0,135.00000000000003,0,1,0,162.44929083961227,141.45212834690346
125.00000000000004,1.0,4.0,1.0,4,18,2.9444389791664403,4060.0,,0,0,1,149.25272942876225,163.3338196098838
104.99999999999996,1.0,1.0,1.0,2,1,0.6931471805599453,4018.0,64.99999999999999,0,1,0,77.25636784678144,141.45212834690346
385.0000000000005,3.0,4.0,2.0,6,22,3.1354942159291497,3455.0,224.9999999999998,0,0,1,249.9196567827998,141.45212834690346
175.00000000000006,0.0,1.0,1.0,2,14,2.70805020110221,4257.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
64.99999999999999,1.0,1.0,1.0,2,12,2.5649493574615367,3624.0,,0,1,0,149.25272942876225,141.45212834690346
95.0,1.0,1.0,1.0,2,15,2.772588722239781,3335.0,,0,0,1,149.25272942876225,163.3338196098838
217.00000000000003,1.0,2.0,1.0,4,17,2.8903717578961645,3228.0,91.99999999999983,0,0,1,170.17444607533363,141.45212834690346
249.9999999999999,1.0,1.0,1.0,2,19,2.995732273553991,4349.0,300.0000000000002,0,0,1,384.3290976791921,163.3338196098838
295.0000000000001,2.0,3.0,2.0,4,28,3.367295829986474,4740.0,129.99999999999997,0,0,1,161.54941854721088,141.45212834690346
55.000000000000014,1.0,1.0,1.0,1,13,2.6390573296152584,3686.0,64.99999999999999,0,1,0,82.66832305079724,141.45212834690346
400.0000000000002,4.0,5.0,3.0,10,22,3.1354942159291497,3515.0,74.99999999999997,0,0,1,113.77038057475305,163.3338196098838
82.99999999999989,1.0,2.0,1.0,4,21,3.091042453358316,4556.0,79.0,0,0,1,96.4869029568639,141.45212834690346
46.0,1.0,1.0,1.0,2,11,2.4849066497880004,4159.0,126.99999999999989,0,1,0,151.53877525418886,141.45212834690346
42.99999999999996,1.0,1.0,1.0,1,10,2.3978952727983707,3912.0,100.00000000000004,0,1,0,119.05781929921426,141.45212834690346
289.0000000000003,2.0,2.0,2.0,4,19,2.995732273553991,3942.0,188.5000000000002,0,0,1,224.11830402309607,141.45212834690346
275.00000000000057,1.0,2.0,1.0,4,18,2.9444389791664403,4802.0,189.0000000000004,0,0,1,215.46280665445735,141.45212834690346
175.00000000000006,1.0,1.0,1.0,3,43,3.784189633918261,4750.0,,0,0,1,149.25272942876225,141.45212834690346
50.00000000000004,1.0,1.0,1.0,2,21,3.091042453358316,4834.0,85.00000000000001,0,1,0,138.01764407646144,141.45212834690346
499.99999999999983,1.0,1.0,1.0,2,2,1.0986122886681098,3906.0,150.00000000000009,0,0,1,175.48427598748248,141.45212834690346
59.000000000000014,1.0,1.0,1.0,2,15,2.772588722239781,2998.0,64.99999999999999,0,1,0,82.66832305079724,141.45212834690346
198.0,1.0,1.0,1.0,2,22,3.1354942159291497,4317.0,154.5000000000001,0,0,1,214.2083949090552,141.45212834690346
175.00000000000006,1.0,1.0,1.0,1,28,3.367295829986474,3561.0,,0,1,0,149.25272942876225,141.45212834690346
41.99999999999999,1.0,1.0,1.0,2,12,2.5649493574615367,3321.0,,0,1,0,149.25272942876225,163.3338196098838
74.99999999999997,1.0,1.0,1.0,2,17,2.8903717578961645,3775.0,129.99999999999997,0,1,0,199.30565374484019,163.3338196098838
358.9999999999999,0.0,1.0,1.0,2,21,3.091042453358316,3664.0,150.00000000000009,0,0,1,191.2536064391538,141.45212834690346
79.99999999999997,1.0,1.0,1.0,2,13,2.6390573296152584,4334.0,100.00000000000004,0,1,0,130.33464737540083,141.45212834690346
149.0,1.0,2.0,1.0,4,11,2.4849066497880004,4522.0,159.00000000000014,0,0,1,200.10439555699142,141.45212834690346
138.00000000000006,1.0,3.0,1.0,4,23,3.1780538303479458,3437.0,149.50000000000006,0,0,1,211.4245227962016,163.3338196098838
79.99999999999997,1.0,1.0,1.0,2,16,2.833213344056216,3584.0,,0,0,1,149.25272942876225,141.45212834690346
88.99999999999999,1.0,1.0,1.0,2,10,2.3978952727983707,3043.0,95.0,0,1,0,117.15563608911467,163.3338196098838
48.00000000000005,1.0,2.0,1.0,3,18,2.9444389791664403,3396.0,,0,1,0,149.25272942876225,163.3338196098838
119.00000000000011,0.0,1.0,1.0,2,13,2.6390573296152584,3443.0,164.9999999999998,0,0,1,199.7005481761192,141.45212834690346
92.0,5.0,5.0,4.5,10,19,2.995732273553991,3197.0,62.499999999999986,0,0,1,107.17257365392616,163.3338196098838
99.0,0.0,2.0,1.0,2,12,2.5649493574615367,3726.0,119.99999999999996,0,0,1,131.73933912871803,141.45212834690346
184.99999999999991,1.0,5.0,5.0,2,14,2.70805020110221,3223.0,,0,1,0,149.25272942876225,163.3338196098838
119.99999999999996,1.0,1.0,1.0,2,16,2.833213344056216,4661.0,190.0,0,1,0,230.6657608772766,141.45212834690346
139.00000000000009,0.0,1.0,1.0,2,7,2.0794415416798357,4342.0,155.00000000000003,0,0,1,200.17694823413424,141.45212834690346
208.0,1.0,3.0,1.0,5,25,3.258096538021482,4125.0,153.4999999999999,0,0,1,198.06525462029944,141.45212834690346
179.99999999999986,1.0,1.0,1.0,2,23,3.1780538303479458,3752.0,155.00000000000003,0,0,1,200.17694823413424,163.3338196098838
125.00000000000004,1.0,1.0,1.0,2,23,3.1780538303479458,3504.0,119.99999999999996,0,1,0,183.13023923676565,163.3338196098838
50.00000000000004,1.0,1.0,2.0,1,21,3.091042453358316,5940.0,109.00000000000004,1,0,0,141.94921406146918,185.81316523145617
179.0,3.0,3.0,2.5,6,26,3.295836866004329,3531.0,,0,0,1,149.25272942876225,164.1573688120861
249.9999999999999,1.0,1.0,1.0,2,15,2.772588722239781,3726.0,164.9999999999998,0,0,1,199.7005481761192,141.45212834690346
52.00000000000004,1.0,1.0,1.0,2,12,2.5649493574615367,4275.0,79.0,0,0,1,100.21019009168866,141.45212834690346
184.99999999999991,0.0,1.0,1.0,2,21,3.091042453358316,4365.0,150.00000000000009,0,0,1,175.48427598748248,141.45212834690346
88.00000000000003,0.0,1.0,1.0,2,21,3.091042453358316,3747.0,100.00000000000004,0,0,1,126.2614554285281,141.45212834690346
249.9999999999999,3.0,3.0,2.0,5,22,3.1354942159291497,4672.0,190.0,0,0,1,230.6657608772766,163.3338196098838
125.00000000000004,1.0,1.0,1.0,2,28,3.367295829986474,3742.0,,0,0,1,149.25272942876225,141.45212834690346
64.99999999999999,1.0,1.0,1.0,2,16,2.833213344056216,4852.0,104.99999999999996,0,1,0,135.76241613403116,141.45212834690346
103.0000000000001,1.0,2.0,1.0,4,26,3.295836866004329,4918.0,79.99999999999997,0,0,1,106.63281906112682,163.3338196098838
85.00000000000001,1.0,2.0,1.5,2,12,2.5649493574615367,2964.0,64.99999999999999,0,1,0,77.25636784678144,141.45212834690346
135.00000000000003,1.0,2.0,1.0,4,10,2.3978952727983707,3893.0,164.9999999999998,0,0,1,213.48368588357081,141.45212834690346
135.00000000000003,1.0,1.0,1.0,3,17,2.8903717578961645,3728.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
64.99999999999999,0.0,1.0,1.0,2,20,3.044522437723423,4245.0,59.99999999999999,0,0,1,85.11674957457352,141.45212834690346
59.99999999999999,1.0,2.0,1.0,4,15,2.772588722239781,4263.0,150.00000000000009,0,1,0,175.48427598748248,141.45212834690346
70.00000000000003,1.0,1.0,1.0,1,14,2.70805020110221,3497.0,155.00000000000003,0,0,1,200.17694823413424,141.45212834690346
150.00000000000009,2.0,2.0,1.0,4,9,2.302585092994046,4113.0,64.99999999999999,0,0,1,82.66832305079724,141.45212834690346
79.0,0.0,1.0,1.0,2,18,2.9444389791664403,3351.0,166.9999999999999,0,0,1,186.3626795511252,141.45212834690346
99.0,0.0,1.0,1.0,2,12,2.5649493574615367,4080.0,,0,0,1,149.25272942876225,172.69231521034877
125.00000000000004,1.0,3.0,1.0,4,17,2.8903717578961645,3594.0,95.0,0,1,0,125.140187569765,141.45212834690346
310.00000000000006,2.0,3.0,2.0,16,14,2.70805020110221,3765.0,155.00000000000003,0,0,1,200.17694823413424,141.45212834690346
155.00000000000003,0.0,1.0,1.0,2,10,2.3978952727983707,3385.0,135.00000000000003,0,0,1,173.24057372089248,141.45212834690346
169.0,1.0,2.0,1.0,4,24,3.2188758248682006,4574.0,153.4999999999999,0,0,1,198.06525462029944,185.81316523145617
179.99999999999986,1.0,1.0,1.0,2,17,2.8903717578961645,4038.0,164.9999999999998,0,1,0,213.48368588357081,163.3338196098838
102.00000000000004,0.0,1.0,1.0,2,9,2.302585092994046,3091.0,144.99999999999997,0,0,1,167.9626527673892,141.45212834690346
128.99999999999997,1.0,1.0,1.0,2,20,3.044522437723423,3294.0,,0,1,0,149.25272942876225,163.3338196098838
30.000000000000004,1.0,1.0,1.0,1,5,1.791759469228055,3676.0,100.00000000000004,0,1,0,126.2614554285281,141.45212834690346
150.00000000000009,1.0,1.0,1.0,2,1,0.6931471805599453,3997.0,144.99999999999997,0,1,0,167.9626527673892,141.45212834690346
400.0000000000002,3.0,4.0,2.0,4,18,2.9444389791664403,3837.0,95.0,0,0,1,117.15563608911467,141.45212834690346
128.99999999999997,1.0,2.0,1.0,3,26,3.295836866004329,5262.0,139.99999999999994,0,0,1,148.90978372868702,141.45212834690346
144.99999999999997,1.0,1.0,1.0,1,16,2.833213344056216,3840.0,100.00000000000004,0,1,0,119.05781929921426,141.45212834690346
110.00000000000004,1.0,4.0,1.0,4,23,3.1780538303479458,3103.0,68.00000000000001,0,0,1,81.90195580144211,141.45212834690346
34.99999999999998,1.0,1.0,0.0,2,7,2.0794415416798357,4393.0,50.00000000000004,0,1,0,65.4363599377368,141.45212834690346
375.00000000000057,3.0,4.0,2.0,8,32,3.4965075614664802,4002.0,144.99999999999997,0,0,1,167.9626527673892,141.45212834690346
800.0000000000006,2.0,4.0,2.5,6,22,3.1354942159291497,3521.0,160.00000000000023,0,0,1,229.03689809052693,163.3338196098838
99.0,1.0,1.0,1.0,2,21,3.091042453358316,3262.0,199.0,0,1,0,240.43814447192233,141.45212834690346
310.00000000000006,1.0,1.0,1.0,2,21,3.091042453358316,3615.0,199.99999999999991,0,0,1,238.08372300214216,141.45212834690346
85.00000000000001,1.0,1.0,1.0,2,18,2.9444389791664403,4969.0,144.99999999999997,0,1,0,167.9626527673892,141.45212834690346
85.00000000000001,0.0,1.0,1.0,2,22,3.1354942159291497,3963.0,150.00000000000009,0,0,1,191.2536064391538,141.45212834690346
179.99999999999986,1.0,1.0,1.0,2,9,2.302585092994046,3495.0,160.00000000000023,0,1,0,197.72344320607093,141.45212834690346
179.99999999999986,2.0,2.0,1.0,4,17,2.8903717578961645,4925.0,129.99999999999997,0,0,1,161.54941854721088,141.45212834690346
289.99999999999994,1.0,1.0,1.0,3,15,2.772588722239781,3799.0,150.00000000000009,0,0,1,182.0983055504649,141.45212834690346
375.00000000000057,2.0,2.0,1.0,5,18,2.9444389791664403,4699.0,160.00000000000023,0,0,1,194.5503107025132,141.45212834690346
195.0,2.0,1.0,2.0,5,28,3.367295829986474,3327.0,139.99999999999994,0,0,1,165.79311259422144,141.45212834690346
85.00000000000001,1.0,1.0,1.0,1,24,3.2188758248682006,3005.0,150.00000000000009,0,1,0,175.48427598748248,141.45212834690346
57.99999999999999,1.0,1.0,1.0,1,11,2.4849066497880004,4837.0,64.99999999999999,0,1,0,82.66832305079724,163.3338196098838
85.00000000000001,0.0,1.0,1.0,2,24,3.2188758248682006,3257.0,64.99999999999999,0,0,1,82.66832305079724,141.45212834690346
169.9999999999999,1.0,1.0,1.0,2,18,2.9444389791664403,5191.0,135.00000000000003,0,0,1,156.6369334877933,141.45212834690346
119.99999999999996,1.0,1.0,1.0,2,2,1.0986122886681098,3273.0,,0,0,1,149.25272942876225,141.45212834690346
160.00000000000023,1.0,1.0,1.0,2,27,3.332204510175204,3900.0,188.0,0,0,1,204.95005189904413,141.45212834690346
100.00000000000004,0.0,1.0,1.0,2,14,2.70805020110221,3686.0,123.00000000000003,0,0,1,171.7959389223852,185.81316523145617
110.00000000000004,1.0,1.0,1.5,2,16,2.833213344056216,5094.0,95.0,0,1,0,117.15563608911467,141.45212834690346
52.00000000000004,1.0,1.0,1.0,2,16,2.833213344056216,5052.0,76.99999999999996,0,1,0,98.48318089296953,141.45212834690346
110.99999999999996,1.0,1.0,1.0,2,15,2.772588722239781,5051.0,155.00000000000003,0,1,0,200.17694823413424,163.3338196098838
89.99999999999967,1.0,1.0,1.0,4,13,2.6390573296152584,3706.0,,0,1,0,149.25272942876225,141.45212834690346
109.00000000000009,1.0,2.0,1.0,4,19,2.995732273553991,4808.0,126.99999999999989,0,0,1,151.53877525418886,141.45212834690346
55.000000000000014,1.0,2.0,1.0,7,23,3.1780538303479458,3955.0,87.50000000000001,1,0,0,97.7633597322053,141.45212834690346
94.0,1.0,1.0,1.0,2,20,3.044522437723423,4534.0,,0,0,1,149.25272942876225,135.39555037106976
115.0,0.0,1.0,1.0,2,22,3.1354942159291497,3862.0,150.00000000000009,0,0,1,175.48427598748248,141.45212834690346
103.0000000000001,0.0,2.0,1.0,4,20,3.044522437723423,3826.0,150.00000000000009,0,0,1,175.48427598748248,141.45212834690346
28.99999999999999,1.0,1.0,1.0,1,16,2.833213344056216,3289.0,41.99999999999999,0,1,0,55.954112224331105,190.9922365885418
950.0000000000018,4.0,4.0,4.0,8,31,3.4657359027997265,3913.0,99.0,0,0,1,129.45214501223427,163.3338196098838
100.00000000000004,0.0,1.0,1.0,2,6,1.9459101490553132,4246.0,100.00000000000004,0,0,1,173.49716352179993,141.45212834690346
184.99999999999991,1.0,1.0,1.0,3,22,3.1354942159291497,3495.0,164.9999999999998,0,1,0,213.48368588357081,141.45212834690346
160.00000000000023,1.0,1.0,1.0,1,19,2.995732273553991,3829.0,100.00000000000004,0,0,1,126.2614554285281,141.45212834690346
64.99999999999999,1.0,1.0,1.0,3,27,3.332204510175204,3555.0,84.49999999999997,0,0,1,100.80765571935426,135.39555037106976
28.99999999999999,0.0,1.0,1.0,2,23,3.1780538303479458,3563.0,128.99999999999997,0,0,1,162.70634174354677,141.45212834690346
275.00000000000057,2.0,3.0,1.0,6,21,3.091042453358316,3504.0,179.99999999999986,0,0,1,226.57726979706536,141.45212834690346
59.99999999999999,1.0,2.0,1.0,3,15,2.772588722239781,4400.0,,0,0,1,149.25272942876225,132.66295696269378
99.0,1.0,1.0,1.0,4,13,2.6390573296152584,3448.0,,0,0,1,149.25272942876225,141.45212834690346
239.99999999999977,3.0,4.0,1.5,8,18,2.9444389791664403,3450.0,135.00000000000003,0,0,1,173.24057372089248,163.3338196098838
70.00000000000003,1.0,1.0,4.0,2,19,2.995732273553991,4884.0,,0,1,0,149.25272942876225,141.45212834690346
184.99999999999991,0.0,1.0,1.0,3,24,3.2188758248682006,3088.0,189.0000000000004,0,0,1,215.46280665445735,141.45212834690346
99.0,1.0,1.0,1.0,2,22,3.1354942159291497,4863.0,109.00000000000009,0,1,0,144.79042379484494,172.69231521034877
199.0,1.0,1.0,1.0,2,14,2.70805020110221,3702.0,199.0,0,1,0,240.43814447192233,163.3338196098838
46.0,1.0,1.0,1.0,1,17,2.8903717578961645,3815.0,95.0,0,1,0,135.7199331306449,163.3338196098838
324.99999999999994,0.0,2.0,1.0,4,13,2.6390573296152584,3552.0,129.99999999999997,0,0,1,184.59656613698957,141.45212834690346
110.99999999999996,1.0,1.0,1.0,2,19,2.995732273553991,3450.0,76.99999999999996,0,1,0,98.48318089296953,141.45212834690346
88.00000000000003,1.0,1.0,1.0,2,21,3.091042453358316,3590.0,79.0,0,1,0,100.21019009168866,163.3338196098838
37.99999999999999,1.0,2.0,1.0,2,24,3.2188758248682006,3158.0,70.00000000000003,0,1,0,129.25530817554562,141.45212834690346
34.99999999999998,1.0,1.0,2.0,1,16,2.833213344056216,3390.0,126.99999999999989,1,0,0,151.53877525418886,141.45212834690346
39.99999999999998,1.0,1.0,1.0,2,27,3.332204510175204,3682.0,,0,1,0,149.25272942876225,190.9922365885418
104.99999999999996,0.0,1.0,1.0,2,10,2.3978952727983707,3967.0,164.9999999999998,0,0,1,199.7005481761192,141.45212834690346
38.99999999999999,1.0,2.0,1.5,2,24,3.2188758248682006,3477.0,70.00000000000003,0,1,0,116.78540310781852,112.7636908863228
46.0,1.0,1.0,1.0,2,24,3.2188758248682006,3470.0,91.4999999999998,0,1,0,122.1182532396543,163.3338196098838
161.00000000000003,1.0,1.0,1.0,1,13,2.6390573296152584,4468.0,95.0,0,1,0,136.6902499180429,141.45212834690346
175.00000000000006,1.0,3.0,1.0,4,12,2.5649493574615367,3942.0,150.00000000000009,0,0,1,175.48427598748248,141.45212834690346
100.00000000000004,1.0,1.0,1.5,2,13,2.6390573296152584,3216.0,154.5000000000001,0,1,0,214.2083949090552,163.3338196098838
79.0,1.0,1.0,1.0,2,23,3.1780538303479458,3831.0,79.99999999999997,0,1,0,113.87395224334223,163.3338196098838
99.0,1.0,1.0,1.0,2,15,2.772588722239781,3719.0,94.49999999999983,0,1,0,128.34840540047145,163.3338196098838
39.99999999999998,1.0,1.0,1.0,1,14,2.70805020110221,4200.0,70.00000000000003,0,1,0,91.19565711720419,163.3338196098838
300.0000000000002,2.0,2.0,1.5,4,11,2.4849066497880004,3531.0,177.49999999999994,0,0,1,216.27215701948634,141.45212834690346
100.00000000000004,1.0,1.0,1.0,1,1,0.6931471805599453,4691.0,64.99999999999999,0,1,0,82.66832305079724,141.45212834690346
136.00000000000006,1.0,3.0,1.0,6,38,3.6635616461296463,4546.0,95.0,0,0,1,117.15563608911467,164.1573688120861
89.99999999999967,1.0,1.0,1.0,1,23,3.1780538303479458,3704.0,125.00000000000004,0,1,0,157.03233666007412,190.9922365885418
85.00000000000001,1.0,1.0,1.0,4,20,3.044522437723423,5173.0,85.00000000000001,0,0,1,106.41402522956292,141.45212834690346
125.00000000000004,1.0,1.0,1.0,4,23,3.1780538303479458,4818.0,150.00000000000009,0,0,1,190.36817472433108,141.45212834690346
64.99999999999999,1.0,1.0,1.5,2,18,2.9444389791664403,3342.0,,0,1,0,149.25272942876225,163.3338196098838
100.00000000000004,1.0,1.0,1.0,2,22,3.1354942159291497,3451.0,155.00000000000003,0,1,0,200.17694823413424,163.3338196098838
139.99999999999994,0.0,1.0,1.0,2,22,3.1354942159291497,3653.0,164.9999999999998,0,0,1,213.48368588357081,141.45212834690346
70.00000000000003,1.0,1.0,1.0,2,26,3.295836866004329,4086.0,64.99999999999999,0,1,0,82.66832305079724,141.45212834690346
