bedrooms,beds,bathrooms,accommodates,amenities_count,log_amenities_count,host_age_days,neighbourhood_median_price,is_shared_room,is_private_room,is_entire_place,te_neighbourhood,te_property_type
-11.615468730729217,-0.05082428687130249,-5.107814777357031,-14.67023326133099,-1.9515458091960816,0.0,2.6740965373528836,-16.794816348404048,0.6730772000510767,-2.87667361105189,-22.817075528826773,-3.5835351778641464,-1.5647408620031125
-10.266205340134519,0.5789756828711738,-6.284677584904954,-11.662231698376935,-0.7369268591819848,0.0,0.5498867576754267,-17.190063524826318,0.3151973453663752,0.247193961545234,24.77419883807877,-24.59632563406811,-2.2070888843479533
31.60721206317904,4.230687830543834,26.198388107472063,25.067265122289125,-0.32769689961051857,0.0,12.888153001784065,11.000119482027905,0.32708066174760286,0.5109707104586019,23.824058773585158,32.17403195724423,-10.931281904161729
-11.427343755351805,-0.3838620990190989,-5.126864108589258,-14.309801281913035,-1.5455212076281442,0.0,2.594939970200266,-16.806479038338278,0.7139190519941584,-2.69580824384394,-23.957394961313277,-5.570384147073885,-0.6532734553621868
-24.091989784724465,1.0771556899526495,-9.158366993406695,13.821562452847768,-0.4244606352606685,0.0,0.8149382283816186,4.364577654597724,0.22071831265910838,-0.01321084157444357,21.579458264813393,0.5760436565177811,-3.3924187872012332
-11.59642984090573,1.1842393340121722,-5.5013851796394215,-14.800688775241477,-0.8707906379401028,0.0,1.3143739243344859,-6.796589362405825,0.9235550428253123,-3.4548176733505067,-23.36070006578404,-4.597285664524821,1.3755353813386073
31.584904925504528,-2.154123737675537,-24.432467385654693,15.35072007988765,-1.5163781534317526,0.0,-1.0953729253675777,3.3551602635653848,0.2780208939045042,0.6533469439267958,21.45180028170404,25.958766041566435,5.615757956430242
-11.82582265916645,0.4309563354881365,-4.991203873723303,-22.3681730003761,7.12528349240495,0.0,1.3998997484366484,-7.377313309478896,0.6922318803523406,-2.473289606844759,-20.62316115765719,-26.492858475417584,-1.9546447817654076
-23.331373183382887,1.0821227095471324,-9.332831769603976,-17.328361106605406,4.092412254712798,0.0,-2.881584674350775,7.794729876265335,0.35673843726874366,-0.0613153138810799,25.16559879859827,14.535006361999315,-2.920136111131275
-10.79456605234865,1.1877916702550184,-7.160546386106578,-16.798483798854154,7.894839874964851,0.0,1.3228391440405325,20.095970956109184,0.33604302336946346,0.17127927824503378,30.89056927474023,8.998389052491012,-3.457896911280327
-11.710234702777418,0.7900226687167138,-4.744718068759686,-12.54566314922597,-0.9223973081849691,0.0,0.03264862881549431,-10.391691109340206,0.6577676518189568,-2.4038043961418207,-21.008201186551176,-22.64343255477461,-1.6685512426969722
-11.92321834731872,1.2015451721780466,-5.03316522902527,-12.627630348264924,0.07581134440002586,0.0,1.383125345312179,-8.725302549955819,0.7149898562484476,-2.401337167310623,-21.243135074674196,-26.2301406738412,1.1241134020629118
-15.28449494736843,2.3295215064101242,-5.993834801349865,-36.44865580186602,-6.8196547709287705,0.0,4.988257707360808,20.15992377146924,0.6217553963117226,-1.7239208038742595,-35.603839437649995,32.049417480949984,17.66568986647728
-22.51434513853156,-4.277468606961975,11.573026911331302,24.889135425030812,-0.1982180084577199,0.0,-8.173458893452592,-21.437265472767212,0.8693256845947751,-3.6160179216624817,-39.48679082683748,-4.9764439876656565,-0.11746254407366226
-12.0053437655015,-0.32343711770237954,-5.089376410404341,-13.598753859870577,-0.13077550603075613,0.0,1.697085560565224,-17.17899321657321,0.6750564758019312,-2.7768258153776078,-22.78868232571339,-3.0537928239551455,-1.634234587265315
-18.201216078184444,3.3340724259734755,-8.338716301801242,-26.674951924322535,5.518358047344182,0.0,-2.1065364722176745,21.220832915029387,0.6451981411328377,-0.13687640952555225,-32.21742816479545,57.95201436112835,14.898047237807283
33.06048481446143,4.432910120264103,-21.421449976332745,12.253226998562251,-5.311342892103062,0.0,-5.677348481381437,22.12321763446246,0.18927218018556155,0.6169785527831972,20.33444538595563,42.23478546459355,12.661758254114753
-13.949318379487593,1.3154821462403457,-6.135440999704088,-21.42237491152942,27.589129581206745,0.0,1.978687047556432,-3.009886146315396,0.9887313805249421,-2.40954646751287,-24.74414558202666,18.442384627303426,-1.4960877595881967
